,file,library,type,value
852,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,Балаковского
853,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,Балаковского
854,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,обл
855,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,Балаково
856,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,Балаковского муниципального района
857,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,обл
858,resources/sanitized_html/www.admbal.ru-privacy-policy.html.md,transformers,loc,Балаково
859,resources/sanitized_html/viemusei.ru-politika-konfidenczialnosti.html.md,transformers,loc,область
860,resources/sanitized_html/zms-vl.ru-privacy-policy.html.md,transformers,loc,Приморская
861,resources/sanitized_html/zms-vl.ru-privacy-policy.html.md,transformers,loc,Уссурийск
862,resources/sanitized_html/zms-vl.ru-privacy-policy.html.md,transformers,loc,Кузнечная
863,resources/sanitized_html/make-emotions.ru-politika_konf.html.md,transformers,per,Дмитриевич
864,resources/sanitized_html/avon-russia.com-katalog-142014-before-import.html.md,transformers,per,Шкумат Алина Александровна
865,resources/sanitized_html/avon-russia.com-katalog-142014-before-import.html.md,transformers,per,Оксаны Александровны
866,resources/sanitized_html/avon-russia.com-katalog-142014-before-import.html.md,transformers,per,Шкумат Алины Александровны
867,resources/sanitized_html/kirovkpat.ru-agreement.html.md,transformers,loc,Киров
868,resources/sanitized_html/kirovkpat.ru-agreement.html.md,transformers,loc,Киров
869,resources/sanitized_html/kirovkpat.ru-agreement.html.md,transformers,loc,Набережные Челны
870,resources/sanitized_html/kirovkpat.ru-agreement.html.md,transformers,loc,Йошкар - Ола
871,resources/sanitized_html/kirovkpat.ru-agreement.html.md,transformers,loc,Киров
872,resources/sanitized_html/kirovkpat.ru-agreement.html.md,transformers,loc,Вятские поляны
873,resources/sanitized_html/baza-26.ru-component-content-article-11-o-baze-otdykha-golubaya-volna-54-polzovatelskoe-soglashenie-Itemid-124.html.md,transformers,loc,.
874,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
875,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
876,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
877,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
878,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
879,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
880,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
881,resources/sanitized_html/feierverki.com-privacy-policy.html.md,transformers,per,Гриша
882,resources/sanitized_html/www.yaesu.ru-privacy-policy.html.md,transformers,per,Вадим
883,resources/sanitized_html/enioway.ru-persona.html.html.md,transformers,loc,на
884,resources/sanitized_html/www.wed-expert.com-eula.html.md,transformers,per,Комов
885,resources/sanitized_html/www.wed-expert.com-eula.html.md,transformers,per,В
886,resources/sanitized_html/www.wed-expert.com-eula.html.md,transformers,per,Комов
887,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
888,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
889,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
890,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
891,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
892,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
893,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
894,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
895,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
896,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
897,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
898,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
899,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
900,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
901,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
902,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
903,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
904,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
905,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
906,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
907,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
908,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
909,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
910,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
911,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
912,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
913,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
914,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,М
915,resources/sanitized_html/evrookna-spas.ru-privacy-policy.html.md,transformers,per,Детинов
916,resources/sanitized_html/uniboec.ru-politika-konfidentsialnosti.html.md,transformers,loc,область
917,resources/sanitized_html/sakvoyaj-perm.ru-users-agreement.html.md,transformers,per,Ступаловой Галине
918,resources/sanitized_html/sakvoyaj-perm.ru-users-agreement.html.md,transformers,loc,Пермь Лысьва Кунгур Горнозаводск Губаха Соликамск Березники Добрянка Полазна Оса Нытва Чайковский Краснокамск Ставрополь Нефтекамск Уфа Нижнекамск Нижневартовск Иваново Павлово Городец
919,resources/sanitized_html/sakvoyaj-perm.ru-users-agreement.html.md,transformers,loc,Челябинск Елабуга Когалым
920,resources/sanitized_html/lpmotor.ru-LLC-personal-data-regulation.html.md,transformers,per,Бакулина
921,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
922,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодину
923,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Александровичу
924,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодина Павла Александровича
925,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
926,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
927,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
928,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
929,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин
930,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Александрович
931,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
932,resources/sanitized_html/senator064.com-soglashenie-o-konfidencialnosti-i-zashhite-personalnyh-dannyh.html.md,transformers,per,Аглодин Павел Александрович
933,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк Олег Петрович
934,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк
935,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Петрович
936,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк
937,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Петрович
938,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк
939,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Петрович
940,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк Олег Петрович
941,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк Олег Петрович
942,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк
943,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Петрович
944,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк Олег Петрович
945,resources/sanitized_html/xn--h1aadklfhdccl.xn--p1ai-politika-v-otnoshenii-obrabotki-personalnyh-dannyh.html.md,transformers,per,Ганусяк Олег Петрович
946,resources/sanitized_html/remont1vsem.ru-politika-konfidencialnosti.html.md,transformers,loc,область
947,resources/sanitized_html/master-it.spb.ru-soglasie-na-obrabotku-personalnykh-dannykh.html.md,transformers,per,07
948,resources/sanitized_html/www.legeartis-don.ru-user-agreement.html.md,transformers,loc,на
949,resources/sanitized_html/novostroi-ki.ru-politics.html.md,transformers,loc,.
950,resources/sanitized_html/novostroi-ki.ru-politics.html.md,transformers,loc,края
951,resources/sanitized_html/novostroi-ki.ru-politics.html.md,transformers,loc,.
952,resources/sanitized_html/novostroi-ki.ru-politics.html.md,transformers,loc,края
953,resources/sanitized_html/novostroi-ki.ru-politics.html.md,transformers,loc,- на - Дону
954,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
955,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
956,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
957,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
958,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
959,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
960,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
961,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
962,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
963,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
964,resources/sanitized_html/xn--80affxqagjfmapn.xn--p1ai-privacy.html.md,transformers,per,Еникеев Азат Ришатович
965,resources/sanitized_html/worldofsoft.ru-legal-privacy.html.md,transformers,per,Алленых
966,resources/sanitized_html/worldofsoft.ru-legal-privacy.html.md,transformers,per,Д
967,resources/sanitized_html/worldofsoft.ru-legal-privacy.html.md,transformers,per,Алленых
968,resources/sanitized_html/worldofsoft.ru-legal-privacy.html.md,transformers,per,Д
969,resources/sanitized_html/martinka.ru-polzovatelskoe-soglashenie.php.html.md,transformers,per,Мартирос
970,resources/sanitized_html/martinka.ru-polzovatelskoe-soglashenie.php.html.md,transformers,per,Мартирос
971,resources/sanitized_html/benzomix.ru-politika-konfidencialnosti.html.md,transformers,per,Радионович
972,resources/sanitized_html/kolokol-kaluga.ru-politika-konfidencialnosti.html.md,transformers,per,Рабаданова
973,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
974,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
975,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Евгеньевич
976,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
977,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
978,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
979,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
980,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Евгеньевич
981,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
982,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
983,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Евгеньевич
984,resources/sanitized_html/laguraty.ru-about-politika-konfidentsialnosti-dannykh.html.md,transformers,per,Лагутин
985,resources/sanitized_html/isif-life.ru-politika-konfidencialnosti.html.md,transformers,loc,Костомукша
986,resources/sanitized_html/www.salon-love-forever.ru-privacy.html.md,transformers,per,Жуль Т. Н
987,resources/sanitized_html/www.salon-love-forever.ru-privacy.html.md,transformers,loc,бульвар
988,resources/sanitized_html/www.nevcom.ru-info-processing.html.md,transformers,loc,-
989,resources/sanitized_html/cherdcrb.ru--p-1972.html.md,transformers,loc,области
990,resources/sanitized_html/radkelogo.ru-privacy_policy.html.md,transformers,per,Тамарой
991,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,per,Конышева
992,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,per,Евгеньевна
993,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,обл.
994,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,- Посадский р - н
995,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,Посад г.
996,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,пл.
997,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,142500
998,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,Московская обл.
999,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,- Посадский р - н
1000,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,Посад г.
1001,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,пл.
1002,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,loc,6
1003,resources/sanitized_html/pro-stend.ru-consent.shtml.html.md,transformers,per,Конышева Светлана Евгеньевна
1004,resources/sanitized_html/master-byt.ru-politika-konfidencialnosti.html.md,transformers,per,Рафаэлевичем
1005,resources/sanitized_html/master-byt.ru-politika-konfidencialnosti.html.md,transformers,per,Рафаэлевич
1006,resources/sanitized_html/marketmec.ru-about-confidentiality.html.md,transformers,per,Юрьевна
1007,resources/sanitized_html/marketmec.ru-about-confidentiality.html.md,transformers,per,Юрьевна
1008,resources/sanitized_html/aluplast-ek.ru-politika-konfidentsialnosti.html.md,transformers,loc,Арамиль
1009,resources/sanitized_html/aluplast-ek.ru-politika-konfidentsialnosti.html.md,transformers,loc,области
1010,resources/sanitized_html/efremova-hr.ru-policy.html.md,transformers,per,Инной
1011,resources/sanitized_html/www.slav-obereg.ru-privacy-policy.html.md,transformers,per,Антона Олеговича
1012,resources/sanitized_html/technodom-xl.ru-politika-konfidenczialnosti.html.html.md,transformers,loc,область
1013,resources/sanitized_html/vivasan.club-ru-terms.html.md,transformers,loc,Карловы Вары
1014,resources/sanitized_html/elets-adm.ru-documents-politika-administraczii-gorodskogo-okruga-gorod-elecz-v-otnoshenii-obrabotki-personalnyix-dannyix.html.md,transformers,loc,округа
1015,resources/sanitized_html/www.ippon.ru-about-privacy-policy.html.md,transformers,loc,Федерация
1016,resources/sanitized_html/www.ippon.ru-about-privacy-policy.html.md,transformers,loc,обл
1017,resources/sanitized_html/www.ippon.ru-about-privacy-policy.html.md,transformers,loc,Красногорск
1018,resources/sanitized_html/zip-sm.ru-politika-konfidencialnosti.html.md,transformers,per,Ивановича
1019,resources/sanitized_html/noski63.ru-users-agreement.html.md,transformers,per,Рустема Фаритовича
1020,resources/sanitized_html/lady-xl.ru-page_21.html.html.md,transformers,per,Е
1021,resources/sanitized_html/ru.envybox.io-agreement-chat-80190-268947.html.md,transformers,per,Ярембаш
1022,resources/sanitized_html/lentel.ru-oferta-privacy-policy.php.html.md,transformers,loc,обл
1023,resources/sanitized_html/yflora.ru-pravila-personalnye-dannye.html.md,transformers,per,07
1024,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,Топильский
1025,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,И
1026,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,Топильский
1027,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,И
1028,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,Топильский
1029,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,И
1030,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,Топильский
1031,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,transformers,per,Топильский
1032,resources/sanitized_html/www.mabelle.ru-pd.html.md,transformers,loc,Новгород
1033,resources/sanitized_html/www.realit.ru-agreement.html.md,transformers,loc,обл
1034,resources/sanitized_html/koklushka.ru-politika-konfidencialnosti.html.md,transformers,loc,область
1035,resources/sanitized_html/top-man.su-policy.html.md,transformers,loc,д
1036,resources/sanitized_html/www.domostroy102.ru-konfidencialnost.html.md,transformers,loc,Нагаево
1037,resources/sanitized_html/www.domostroy102.ru-konfidencialnost.html.md,transformers,loc,Челны
1038,resources/sanitized_html/alpinoidov.net-politika-konfidentsialnosti.html.md,transformers,per,т
1039,resources/sanitized_html/alpinoidov.net-politika-konfidentsialnosti.html.md,transformers,per,Саи
1040,resources/sanitized_html/alpinoidov.net-politika-konfidentsialnosti.html.md,transformers,per,т
1041,resources/sanitized_html/zlatto-jewelry.ru-politika-konfidencialnosti.html.md,transformers,per,Бархоткина
1042,resources/sanitized_html/zlatto-jewelry.ru-politika-konfidencialnosti.html.md,transformers,per,Бархоткина
1043,resources/sanitized_html/zlatto-jewelry.ru-politika-konfidencialnosti.html.md,transformers,per,Вячеславовна
1044,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Алма - Ата
1045,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Альметьевск
1046,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Астана
1047,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Барнаул
1048,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Белгород
1049,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Воронеж
1050,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Екатеринбург
1051,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Елабуга
1052,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Ижевск
1053,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Йошкар - Ола
1054,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Иркутск
1055,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Казань
1056,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Калуга
1057,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Кемерово
1058,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Киров
1059,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Краснодар
1060,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Красноярск
1061,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Курган
1062,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Курск
1063,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Кызыл
1064,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Липецк
1065,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Магнитогорск
1066,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Минск
1067,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Москва
1068,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Набережные Челны
1069,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Нижнекамск
1070,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Нижний Новгород
1071,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Новокузнецк
1072,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Новосибирск
1073,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Новый Уренгой
1074,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Норильск
1075,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Омск
1076,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Орел
1077,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Оренбург
1078,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Орлов
1079,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Пенза
1080,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Пермь
1081,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Ростов - на - Дону
1082,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Рязань
1083,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Санкт - Петербург
1084,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Саранск
1085,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Саратов
1086,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Смоленск
1087,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Сургут
1088,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Сыктывкар
1089,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Тамбов
1090,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Томск
1091,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Тула
1092,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Тюмень
1093,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Улан - Удэ
1094,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Ульяновск
1095,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Уфа
1096,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Самара
1097,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Чебоксары
1098,resources/sanitized_html/www.k700.biz-politika-konfidenczialnosti.html.html.md,transformers,loc,Челябинск
1099,resources/sanitized_html/bitstop.ru-privacy.php.html.md,transformers,loc,Борский
1100,resources/sanitized_html/cooking-together.ru-politika-konfidentsialnosti.html.md,transformers,loc,область
1101,resources/sanitized_html/www.tmelekt.ru-politika-konfidencialnosti.html.md,transformers,per,Александровича
1102,resources/sanitized_html/www.fengshuimaster.ru-polzovatelskoe-soglashenie.html.md,transformers,per,Минаевой Миланы Юрьевны
1103,resources/sanitized_html/www.fengshuimaster.ru-polzovatelskoe-soglashenie.html.md,transformers,per,Минаева Милана Юрьевна
1104,resources/sanitized_html/olil.ru-about-ppd.html.md,transformers,loc,область
1105,resources/sanitized_html/iimba.ru-privacy.html.md,transformers,per,06
1106,resources/sanitized_html/vteple.net-index.php-route-information-information-information_id-3.html.md,transformers,loc,-
1107,resources/sanitized_html/vteple.net-index.php-route-information-information-information_id-3.html.md,transformers,loc,район
1108,resources/sanitized_html/vteple.net-index.php-route-information-information-information_id-3.html.md,transformers,loc,пр
